1,396,0.050688809
1,402,0.211613053
1,407,0.235033288
1,409,0.157856258
1,411,0.669159874
1,420,0.802032812
1,423,0.508830432
1,427,0.74435002
1,430,0.16482679
1,431,0.50753097
1,437,0.667540909
1,445,0.601029125
1,446,0.318002145
1,447,0.694340379
1,448,0.742919721
1,449,0.759157418
1,454,0.894236238
1,473,0.913416608
1,475,0.581127409
1,484,0.750161038
1,485,0.297072736
1,491,0.870432315
1,493,0.962336896
1,494,0.301976542
1,496,0.894749012
1,508,0.688533619
1,511,0.280056921
1,524,0.164436453
1,530,0.389776822
1,536,0.556686853
1,538,0.239548669
1,541,0.338240491
1,545,0.766306422
1,550,0.246373355
1,552,0.66613447
1,555,0.728624453
1,556,0.014385809
1,559,0.775342328
1,560,0.507308313
1,570,0.827672334
1,579,0.026264032
1,580,0.486860243
1,586,0.086268147
1,597,0.043600117
1,602,0.23806676
1,603,0.777154519
1,606,0.359499224
1,613,0.56169058
1,617,0.155699809
1,618,0.553409764
1,624,0.321593295
1,627,0.066167602
1,629,0.843678417
1,632,0.696984302
1,636,0.598342919
1,637,0.566910227
1,639,0.930289721
1,641,0.464826398
1,644,0.637672457
1,646,0.507406901
1,658,0.834501488
1,660,0.930751013
1,661,0.823970254
1,665,0.090651499
1,666,0.508912007
1,670,0.168589912
1,673,0.100974197
1,677,0.600712193
1,683,0.320283075
1,685,0.27566692
1,686,0.719861764
1,688,0.296307053
1,704,0.364185978
1,708,0.228688868
1,727,0.499689802
1,747,0.769924601
1,754,0.754045942
1,766,0.709828904
1,769,0.325772201
1,772,0.977631081
1,782,0.062961175
1,795,0.366537541
1,796,0.584454564
1,798,0.39668816
1,807,0.453756186
1,808,0.833236524
1,814,0.29743518
1,817,0.598580651
1,820,0.228894806
1,823,0.37726623
1,837,0.504144989
1,847,0.799167086
1,850,0.506094886
1,852,0.489294197
1,861,0.494754276
1,873,0.886730273
1,875,0.443866763
1,890,0.538105231
1,893,0.856603601
1,896,0.558649051
1,914,0.144630636
1,916,0.190220906
1,917,0.585349134
1,926,0.274112451
1,927,0.562594112
1,951,0.77269407
1,952,0.708627624
1,954,0.504046917
1,958,0.647641167
1,964,0.326575508
1,969,0.95193341
1,985,0.37571463
1,987,0.801984287
1,989,0.275374523
1,990,0.688552069
1,994,0.568926242
1,997,0.187740705
1,1010,0.884138132
1,1014,0.937518432
1,1015,0.611588141
1,1016,0.230382435
1,1031,0.94196484
1,1032,0.975697938
1,1037,0.865579632
1,1048,0.129040852
1,1056,0.372241129
1,1066,0.617768147
1,1071,0.192232514
1,1081,0.245651484
1,1083,0.005626228
1,1105,0.063849584
1,1109,0.466460596
1,1114,0.011773971
1,1126,0.81305128
1,1129,0.970563374
1,1140,0.698174302
1,1159,0.206633418
1,1173,0.051750646
1,1175,0.091492907
1,1186,0.46532232
1,1187,0.294622712
1,1189,0.630251841
1,1195,0.555184232
1,1201,0.485352941
1,1203,0.237694613
1,1205,0.812153974
1,1206,0.358043772
1,1219,0.91656516
1,1236,0.097115349
1,1238,0.015669411
1,1239,0.927807058
1,1254,0.510819448
1,1256,0.586079984
1,1259,0.695585718
1,1262,0.933661315
1,1263,0.746550486
1,1268,0.541325641
1,1280,0.827099927
1,1289,0.759401367
1,1304,0.182017559
1,1307,0.708979602
1,1310,0.144133646
1,1324,0.452001196
1,1334,0.732362464
1,1344,0.965785972
1,1350,0.065664212
1,1359,0.43866705
1,1361,0.622529338
1,1367,0.72577636
1,1378,0.845732687
1,1380,0.693214589
1,1388,0.079768794
1,1400,0.290626902
1,1402,0.039907504
1,1410,0.649908226
1,1439,0.899091507
1,1444,0.274250363
1,1448,0.364179888
1,1459,0.82286759
1,1474,0.783807403
1,1476,0.945924972
1,1495,0.879023188
1,1522,0.678854073
1,1537,0.539264962
1,1538,0.708222927
1,1544,0.744575009
1,1560,0.428212783
1,1565,0.804084244
1,1566,0.008844608
1,1575,0.921047399
1,1577,0.715744546
1,1597,0.707535352
1,1603,0.622188085
1,1604,0.375048199
1,1606,0.343470481
1,1613,0.856375979
1,1634,0.227453393
1,1653,0.070168003
1,1655,0.272774516
1,1668,0.01453633
1,1676,0.947201112
1,1681,0.399053705
1,1685,0.080369267
1,1699,0.274353436
1,1701,0.001118181
1,1702,0.219434344
1,1722,0.021557834
1,1723,0.740105256
1,1735,0.236337095
1,1739,0.182708554
1,1742,0.426210774
1,1749,0.399779526
1,1753,0.714767999
1,1759,0.259766641
1,1767,0.509669797
1,1769,0.1343639
1,1770,0.374833175
1,1772,0.465135515
1,1773,0.689715641
1,1785,0.54343683
1,1822,0.145687428
1,1830,0.114816147
1,1840,0.448159707
1,1844,0.562796053
1,1856,0.739000955
1,1862,0.750305397
1,1877,0.65670372
1,1889,0.27543357
1,1900,0.009510778
1,1907,0.167858732
1,1909,0.82758111
1,1935,0.87486605
1,1938,0.534727626
1,1945,0.693920308
1,1987,0.65771645
1,1995,0.985390534
2,3,0.57271635
2,4,0.798676979
2,5,0.956782603
2,6,0.992978447
2,7,0.33584858
2,8,0.741182076
2,9,0.284783975
2,10,0.464748974
2,11,0.773226411
2,12,0.242941907
2,13,0.832723962
2,14,0.134009546
2,15,0.610028095
2,16,0.77087842
2,17,0.58038741
2,18,0.528408821
2,19,0.926253384
2,20,0.310158737
2,21,0.961877776
2,22,0.253055788
2,23,0.629729089
2,24,0.186668991
2,25,0.736118955
2,26,0.892294415
2,27,0.534795308
2,28,0.755462824
2,29,0.600146021
2,30,0.412664847
2,31,0.059199636
2,32,0.614487667
2,33,0.785509028
2,34,0.342207251
2,35,0.544156653
2,36,0.092814137
2,37,0.565526829
2,38,0.466137854
2,39,0.531509094
2,40,0.785082233
2,41,0.863647002
2,42,0.775212579
2,43,0.175196729
2,44,0.843769015
2,45,0.327876434
2,46,0.382030337
2,47,0.855842319
2,48,0.323573659
2,49,0.581276774
2,50,0.807405865
2,51,0.575192493
2,53,0.068574981
2,54,0.108507822
2,55,0.266419746
2,57,0.637604963
2,58,0.811828287
2,59,0.843333955
2,60,0.686230024
2,61,0.397535387
2,63,0.708838304
2,64,0.857688137
2,65,0.336039698
2,66,0.088256387
2,67,0.705944557
2,69,0.759291929
2,70,0.913772443
2,71,0.10261246
2,75,0.355162779
2,77,0.431609115
2,78,0.70895829
2,80,0.957432654
2,85,0.597316382
2,86,0.123154332
2,88,0.95753273
2,91,0.782654678
2,92,0.790520172
2,93,0.466628375
2,94,0.444377861
2,95,0.718893096
2,98,0.699604119
2,100,0.04889587
2,104,0.024112862
2,107,0.596064598
2,112,0.940101703
2,115,0.323579957
2,117,0.446758503
2,120,0.589541548
2,122,0.407772602
2,125,0.386429754
2,126,0.289889752
2,130,0.260928543
2,131,0.675840107
2,133,0.473889777
2,134,0.765678941
2,135,0.401599978
2,136,0.556492428
2,137,0.257521218
2,138,0.096672769
2,143,0.66172276
2,146,0.158989797
2,148,0.737125624
2,149,0.267471813
2,151,0.144458772
2,154,0.018074431
2,157,0.578594297
2,159,0.366754209
2,160,0.826473465
2,162,0.874625461
2,164,0.88761328
2,165,0.977590842
2,169,0.424361584
2,171,0.527556601
2,172,0.525153443
2,174,0.873550503
2,177,0.404096562
2,180,0.321133251
2,182,0.161466993
2,184,0.226913584
2,185,0.510048113
2,186,0.500990886
2,187,0.773764936
2,190,0.661920368
2,192,0.845229667
2,193,0.883109164
2,195,0.974437641
2,198,0.229741975
2,199,0.808831329
2,204,0.055376489
2,208,0.892798886
2,212,0.757146946
2,213,0.668246116
2,215,0.811308841
2,216,0.330018172
2,218,0.735361483
2,219,0.440875732
2,223,0.865696453
2,224,0.303085448
2,226,0.731191005
2,227,0.283243283
2,230,0.523243507
2,233,0.945841087
2,237,0.550850264
2,244,0.991637376
2,246,0.225447454
2,247,0.495230356
2,249,0.686308629
2,250,0.869238195
2,252,0.835363839
2,254,0.548373196
2,257,0.991669623
2,259,0.217366769
2,261,0.243649128
2,262,0.541054292
2,267,0.464545608
2,269,0.64941333
2,273,0.218432238
2,275,0.891893705
2,277,0.143885239
2,285,0.361571362
2,290,0.796043508
2,292,0.679502159
2,295,0.329134739
2,297,0.065679394
2,299,0.171805496
2,302,0.887049568
2,304,0.907131087
2,306,0.128899955
2,307,0.461986051
2,310,0.285473618
2,311,0.486352561
2,312,0.488432486
2,313,0.127838103
2,320,0.072050793
2,324,0.423887279
2,327,0.047843918
2,331,0.288256616
2,335,0.384034404
2,340,0.142846588
2,341,0.143989763
2,350,0.81848048
2,352,0.445565714
2,353,0.751063571
2,355,0.695393824
2,357,0.737290643
2,366,0.573529512
2,371,0.731817776
2,380,0.187074309
2,381,0.208744894
2,386,0.803567147
2,390,0.001274407
2,391,0.133960618
2,392,0.224609449
2,396,0.708936545
2,398,0.221617415
2,401,0.810296617
2,406,0.463263929
2,411,0.578124036
2,414,0.137211909
2,417,0.914786028
2,422,0.830242011
2,423,0.977186914
2,428,0.252375858
2,429,0.4442402
2,432,0.318762163
2,433,0.150920165
2,437,0.735270639
2,447,0.441567596
2,453,0.479383866
2,464,0.169763673
2,470,0.912135124
2,476,0.603976944
2,482,0.106614279
2,483,0.858127541
2,484,0.912456914
2,493,0.854920077
2,494,0.510879323
2,506,0.352716587
2,514,0.050913573
2,516,0.821786317
2,523,0.48414456
2,525,0.976217726
2,532,0.281260112
2,541,0.934638954
2,550,0.987005663
2,554,0.567172822
2,559,0.828515562
2,560,0.115673315
2,561,0.98051386
2,563,0.624160771
2,573,0.239829139
2,576,0.142571931
2,577,0.724704635
2,581,0.622212716
2,607,0.264352645
2,610,0.282128588
2,626,0.084664356
2,634,0.647376972
2,638,0.449032384
2,650,0.878484411
2,651,0.337912639
2,653,0.630168061
2,656,0.255601018
2,658,0.091656921
2,662,0.50520998
2,664,0.492043764
2,671,0.23281306
2,675,0.202961639
2,684,0.30301832
2,696,0.481191706
2,713,0.744728174
2,724,0.250463476
2,729,0.221243973
2,730,0.909875022
2,737,0.141040784
2,751,0.204276126
2,752,0.94843705
2,754,0.828637524
2,756,0.12038553
2,757,0.216245861
2,772,0.393604804
2,780,0.479950088
2,781,0.112333334
2,784,0.655834332
2,790,0.716735605
2,793,0.341204876
2,804,0.702988488
2,806,0.876028104
2,808,0.248536923
2,809,0.386005252
2,810,0.271964604
2,811,0.164179485
2,815,0.894503853
2,817,0.543691182
2,825,0.490051525
2,829,0.882699598
2,840,0.383036709
2,848,0.83440642
2,850,0.125120938
2,852,0.578745174
2,853,0.304250235
2,860,0.0399641
2,866,0.827891846
2,868,0.586812724
2,890,0.872287567
2,895,0.484735383
2,903,0.935728483
2,906,0.696858983
2,907,0.473174211
2,912,0.728672981
2,914,0.794442204
2,928,0.128360081
2,931,0.308836761
2,933,0.186112325
2,951,0.417313777
2,957,0.485879585
2,961,0.292004896
2,962,0.697099882
2,972,0.850164864
2,973,0.389256698
2,978,0.406690369
2,987,0.3892954
2,989,0.421783901
2,999,0.68323971
2,1000,0.491476414
2,1002,0.438640406
2,1003,0.349762379
2,1014,0.451752366
2,1019,0.732082116
2,1020,0.763582984
2,1029,0.748015583
2,1047,0.855514449
2,1050,0.917501009
2,1067,0.207364533
2,1072,0.060899779
2,1075,0.964151169
2,1083,0.851598752
2,1087,0.55708582
2,1099,0.421371959
2,1100,0.318964468
2,1107,0.106942352
2,1109,0.9793067
2,1119,0.57453554
2,1121,0.987444146
2,1128,0.696229226
2,1136,0.274607538
2,1138,0.199200618
2,1148,0.459640728
2,1149,0.496041491
2,1161,0.486665019
2,1166,0.996716066
2,1170,0.574106739
2,1178,0.082849549
2,1183,0.701596206
2,1186,0.719111404
2,1191,0.210613622
2,1199,0.550586212
2,1216,0.374058568
2,1234,0.574553989
2,1244,0.525692058
2,1245,0.81539328
2,1271,0.928934599
2,1272,0.013451962
2,1290,0.537151328
2,1291,0.319997384
2,1309,0.990975003
2,1321,0.450924131
2,1333,0.135904072
2,1360,0.500916273
2,1361,0.410436501
2,1362,0.119940276
2,1366,0.782610084
2,1372,0.114493876
2,1376,0.083897083
2,1381,0.877320776
2,1382,0.313404396
2,1388,0.312144209
2,1403,0.503298143
2,1409,0.95331276
2,1417,0.608626895
2,1420,0.846315233
2,1423,0.474762609
2,1428,0.738076535
2,1438,0.308669325
2,1457,0.347650399
2,1459,0.030220579
2,1480,0.881831377
2,1493,0.685056438
2,1494,0.282454877
2,1497,0.819589824
2,1534,0.095949942
2,1554,0.05906333
2,1577,0.200858886
2,1579,0.836133323
2,1609,0.491436361
2,1619,0.721982771
2,1622,0.670816911
2,1631,0.215764317
2,1638,0.126822237
2,1642,0.138715642
2,1645,0.873509054
2,1659,0.564678059
2,1666,0.083033705
2,1671,0.459497673
2,1673,0.704720766
2,1678,0.403197351
2,1690,0.192020285
2,1692,0.517277502
2,1707,0.836023272
2,1720,0.20196582
2,1731,0.517079213
2,1737,0.956471487
2,1740,0.796957263
2,1751,0.702612072
2,1757,0.365479348
2,1770,0.315467546
2,1776,0.241628366
2,1786,0.871226077
2,1798,0.809639528
2,1815,0.096645972
2,1821,0.513734071
2,1824,0.26681396
2,1831,0.228324949
2,1832,0.836010094
2,1840,0.642654841
2,1844,0.133856318
2,1865,0.605035699
2,1882,0.327395152
2,1887,0.150931663
2,1893,0.405463502
2,1899,0.110387515
2,1918,0.796796037
2,1920,0.224412208
2,1934,0.556541263
2,1941,0.529084778
2,1944,0.768759884
2,1945,0.32837234
2,1948,0.226648229
2,1977,0.790088151
3,4,0.216476905
3,5,0.262652967
3,6,0.931885566
3,7,0.974224621
3,8,0.855491412
3,9,0.723659418
3,10,0.059248448
3,11,0.823076378
3,12,0.689638887
3,13,0.500370153
3,14,0.205710011
3,15,0.165844511
3,16,0.94854295
3,17,0.016502351
3,18,0.19502352
3,19,0.563693268
3,20,0.062867423
3,21,0.045514493
3,22,0.702592814
3,23,0.354974438
3,24,0.344427863
3,25,0.062981603
3,26,0.420000508
3,27,0.153010478
3,28,0.290296346
3,29,0.835758837
3,30,0.28636556
3,31,0.216813844
3,32,0.327674306
3,33,0.986950261
3,34,0.667944906
3,35,0.041373621
3,36,0.078487668
3,37,0.952811504
3,38,0.379708838
3,39,0.480314946
3,40,0.948852656
3,41,0.278696273
3,42,0.431232301
3,43,0.787997889
3,44,0.299191558
3,45,0.390119555
3,46,0.5632509
3,47,0.254875758
3,48,0.731101473
3,49,0.08190064
3,50,0.333830381
3,51,0.114255926
3,52,0.437605063
3,54,0.594899244
3,55,0.127347677
3,57,0.449064517
3,58,0.732108311
3,59,0.941844898
3,60,0.972893373
3,62,0.783403914
3,65,0.04375535
3,66,0.326989723
3,67,0.399663032
3,68,0.971223555
3,69,0.838668817
3,70,0.189175501
3,73,0.919583877
3,74,0.750006734
3,76,0.438712718
3,78,0.723545909
3,79,0.970927005
3,81,0.584316312
3,83,0.606068483
3,84,0.278328688
3,90,0.683197009
3,91,0.412723865
3,94,0.840655156
3,97,0.232713397
3,98,0.920997228
3,100,0.948442741
3,101,0.888868284
3,105,0.972195287
3,107,0.731571222
3,110,0.201049565
3,113,0.006193016
3,114,0.165665693
3,116,0.712965521
3,117,0.032448621
3,119,0.167889506
3,122,0.052658622
3,123,0.636957223
3,124,0.921080106
3,126,0.625448746
3,129,0.52184761
3,132,0.245787098
3,136,0.291360677
3,139,0.934649248
3,140,0.661136795
3,143,0.58658717
3,145,0.843622655
3,148,0.538774623
3,150,0.215500994
3,152,0.251511584
3,157,0.296093027
3,159,0.167472456
3,160,0.703575867
3,169,0.186288179
3,185,0.542184641
3,188,0.130593698
3,190,0.103854708
3,198,0.741939697
3,202,0.568940337
3,205,0.627317197
3,206,0.916544899
3,209,0.514290143
3,210,0.911812601
3,211,0.318021283
3,212,0.459801003
3,213,0.060086986
3,215,0.036301903
3,218,0.084536694
3,220,0.775026545
3,221,0.038809159
3,223,0.014840703
3,226,0.89152142
3,234,0.290906649
3,237,0.84282375
3,243,0.511095156
3,247,0.676386686
3,250,0.031311988
3,251,0.426962925
3,254,0.046363563
3,256,0.42667271
3,260,0.55271106
3,261,0.597033565
3,267,0.300003633
3,274,0.100235533
3,276,0.038107443
3,289,0.735298028
3,290,0.062308397
3,291,0.556175091
3,298,0.137375039
3,301,0.231815238
3,302,0.000208505
3,306,0.587540758
3,307,0.93819107
3,310,0.825482282
3,312,0.110214596
3,317,0.142913515
3,320,0.687235615
3,325,0.748564533
3,329,0.891118833
3,334,0.55978034
3,335,0.590206131
3,336,0.985005141
3,339,0.003997621
3,353,0.460422737
3,358,0.162359089
3,363,0.065657502
3,367,0.763578023
3,374,0.28309979
3,376,0.512521386
3,386,0.461580098
3,394,0.731363215
3,395,0.965546323
3,396,0.13351658
3,397,0.097928649
3,400,0.512421675
3,402,0.602885099
3,408,0.319284249
3,414,0.450741641
3,422,0.833862296
3,431,0.913443089
3,432,0.046357433
3,436,0.661361927
3,438,0.822830869
3,440,0.886861357
3,445,0.484850015
3,449,0.409114289
3,459,0.543116963
3,460,0.694243796
3,466,0.35185379
3,469,0.73039012
3,471,0.226542774
3,472,0.559213478
3,491,0.591840074
3,493,0.718989937
3,501,0.094380347
3,503,0.314348966
3,504,0.758384881
3,505,0.161019047
3,506,0.069981168
3,509,0.011969017
3,524,0.660298721
3,527,0.481180929
3,535,0.188205954
3,539,0.402595487
3,544,0.932502597
3,547,0.435126422
3,554,0.463115038
3,565,0.964955612
3,571,0.054977258
3,573,0.880164997
3,574,0.697926584
3,576,0.30089356
3,583,0.81358587
3,600,0.53487997
3,603,0.511137762
3,610,0.485142257
3,620,0.638033725
3,622,0.80817512
3,623,0.384818253
3,625,0.67453092
3,628,0.705745223
3,640,0.841016591
3,651,0.169291775
3,657,0.553614872
3,659,0.721687409
3,665,0.034030306
3,668,0.444615959
3,670,0.519359826
3,673,0.492493969
3,677,0.842674041
3,678,0.513463343
3,681,0.092769803
3,682,0.273303465
3,687,0.433271593
3,690,0.55780382
3,712,0.892613648
3,716,0.421009984
3,736,0.61355925
3,737,0.864650305
3,738,0.999639164
3,751,0.178745989
3,756,0.419830847
3,765,0.64255993
3,766,0.741120106
3,769,0.884245456
3,772,0.306166354
3,775,0.013871
3,780,0.075923178
3,792,0.522160452
3,796,0.132289116
3,806,0.656289209
3,808,0.054588444
3,812,0.105959089
3,818,0.750113694
3,833,0.380135548
3,837,0.885767752
3,846,0.844322707
3,848,0.254425023
3,859,0.799105577
3,867,0.437887519
3,869,0.93550393
3,871,0.055946063
3,872,0.637874073
3,876,0.095242316
3,881,0.114411142
3,882,0.52226766
3,905,0.148192053
3,909,0.938957878
3,910,0.033916761
3,914,0.302744248
3,930,0.875181899
3,932,0.355142154
3,946,0.628975815
3,955,0.27575898
3,965,0.011482746
3,975,0.074584078
3,985,0.978661633
3,1007,0.263197044
3,1009,0.083217487
3,1017,0.444354821
3,1034,0.001626955
3,1042,0.125176221
3,1044,0.711575151
3,1056,0.785658683
3,1061,0.702393424
3,1062,0.089910543
3,1067,0.792017364
3,1076,0.082530726
3,1080,0.006904714
3,1083,0.851290144
3,1084,0.724544333
3,1090,0.626210245
3,1104,0.837703508
3,1108,0.462253279
3,1115,0.509678378
3,1116,0.265972396
3,1127,0.193083312
3,1128,0.684733371
3,1138,0.506673702
3,1144,0.190675782
3,1150,0.550013698
3,1154,0.801275107
3,1166,0.78452054
3,1180,0.031843468
3,1188,0.372497858
3,1191,0.065053897
3,1192,0.107762578
3,1203,0.980516825
3,1206,0.323649153
3,1209,0.961966074
3,1218,0.322353959
3,1240,0.2110571
3,1242,0.506652358
3,1247,0.399467524
3,1249,0.177033403
3,1257,0.281145607
3,1260,0.248450593
3,1261,0.245293953
3,1271,0.156489399
3,1285,0.112583924
3,1313,0.43670956
3,1330,0.151384107
3,1339,0.87219209
3,1342,0.572460084
3,1343,0.28246708
3,1350,0.613899081
3,1374,0.658078916
3,1375,0.817804489
3,1386,0.415367372
3,1404,0.134289963
3,1413,0.70110815
3,1423,0.024357702
3,1435,0.171050307
3,1443,0.344132381
3,1455,0.466458861
3,1456,0.713663029
3,1459,0.515015314
3,1466,0.236836821
3,1472,0.129782944
3,1485,0.145308598
3,1510,0.038390195
3,1521,0.04565663
3,1531,0.314772857
3,1541,0.79936837
3,1551,0.404667451
3,1560,0.558421577
3,1574,0.384261263
3,1575,0.269647661
3,1591,0.019310301
3,1592,0.415546677
3,1596,0.74109888
3,1606,0.117821179
3,1613,0.711809476
3,1619,0.253387939
3,1620,0.45555489
3,1624,0.479360257
3,1631,0.933322346
3,1666,0.903184932
3,1684,0.306565843
3,1685,0.84361059
3,1687,0.39750484
3,1696,0.094644567
3,1699,0.5262925
3,1707,0.150666235
3,1711,0.765864954
3,1726,0.756327136
3,1729,0.650782873
3,1740,0.730473931
3,1748,0.171574448
3,1753,0.989926732
3,1773,0.034728455
3,1788,0.820981919
3,1795,0.525370362
3,1801,0.221206047
3,1806,0.31333161
3,1820,0.805272183
3,1823,0.007415902
3,1826,0.300926273
3,1830,0.537357466
3,1836,0.028621125
3,1848,0.506015048
3,1849,0.788220879
3,1860,0.408057934
3,1906,0.822044884
3,1912,0.997954154
3,1918,0.581335813
3,1945,0.678355827
3,1946,0.252625619
3,1948,0.355203147
3,1953,0.618587053
3,1955,0.844546385
3,1978,0.347438333
3,1991,0.821355654
3,1994,0.58152526
4,5,0.21730867
4,6,0.39324698
4,7,0.270968484
4,8,0.5860457
4,9,0.021470308
4,10,0.69412604
4,11,0.337415025
4,12,0.21094382
4,13,0.081504446
4,14,0.429077128
4,15,0.0874397
4,16,0.596862703
4,17,0.532567966
4,18,0.595806814
4,19,0.844335972
4,20,0.885915173
4,21,0.729673732
4,22,0.10129312
4,23,0.27375707
4,24,0.883571308
4,25,0.958255353
4,26,0.707877734
4,27,0.839874239
4,28,0.525346203
4,29,0.071141341
4,30,0.361465337
4,31,0.17349875
4,32,0.973533828
4,33,0.146921632
4,34,0.175267276
4,35,0.552947033
4,36,0.541994655
4,37,0.492303305
4,38,0.913653046
4,39,0.883529115
4,40,0.220621988
4,41,0.532640113
4,42,0.393648977
4,43,0.95733353
4,44,0.267875614
4,45,0.736093785
4,46,0.303153717
4,47,0.599729637
4,48,0.211090576
4,49,0.947912495
4,50,0.597868026
4,51,0.570428903
4,52,0.420650583
4,53,0.493025659
4,54,0.907970951
4,56,0.985185582
4,57,0.498267737
4,58,0.249125203
4,59,0.427782975
4,60,0.666017893
4,62,0.534727721
4,63,0.109396754
4,65,0.745989522
4,66,0.67518914
4,68,0.936823268
4,70,0.351263214
4,73,0.238846021
4,74,0.675749888
4,78,0.197524427
4,79,0.582261149
4,80,0.173466396
4,81,0.642676432
4,82,0.719451143
4,83,0.744018073
4,84,0.9545111
4,86,0.010061316
4,88,0.734616113
4,95,0.90571644
4,96,0.434017975
4,97,0.644300481
4,98,0.605884356
4,101,0.158684343
4,102,0.719998465
4,104,0.119390086
4,105,0.590594575
4,106,0.995469649
4,108,0.616903596
4,112,0.943090154
4,113,0.632292147
4,116,0.097036638
4,118,0.774298818
4,119,0.948719962
4,120,0.499062224
4,121,0.146379272
4,124,0.108113085
4,126,0.950938676
4,128,0.315882402
4,133,0.492986883
4,137,0.575898993
4,145,0.913982674
4,146,0.348538574
4,148,0.648197316
4,151,0.771764051
4,155,0.4081731
4,157,0.977415093
4,158,0.608359901
4,159,0.561655774
4,168,0.88864379
4,171,0.582973044
4,173,0.355288522
4,174,0.496775427
4,176,0.067787294
4,186,0.515572917
4,189,0.514452697
4,194,0.831649096
4,196,0.188823422
4,201,0.861246713
4,202,0.634473659
4,205,0.677023645
4,215,0.958747157
4,216,0.264271653
4,217,0.119036638
4,218,0.512375919
4,220,0.020343761
4,221,0.493805097
4,222,0.123247948
4,229,0.197932532
4,240,0.25562757
4,241,0.120834871
4,244,0.268731542
4,249,0.477170438
4,251,0.57941413
4,256,0.937979496
4,262,0.631247851
4,265,0.252234573
4,271,0.400289889
4,273,0.141415146
4,276,0.617170584
4,277,0.839039358
4,279,0.137231473
4,284,0.107813055
